run,dataset,nin,nout,m,ftrain,ftest
48,spect,52,2,30,0.924812030075188,0.49475524475524474
49,spect,52,2,30,0.9374119856047567,0.4338918614474796
50,spect,52,2,30,0.9374119856047567,0.4698099338443768
1,spect,57,2,35,0.9372549019607843,0.426458560523446
2,spect,57,2,35,0.9374119856047567,0.44650636868535704
3,spect,57,2,35,0.9372549019607843,0.4742647058823529
4,spect,57,2,35,0.9374902328488826,0.4708545557441992
5,spect,57,2,35,0.9374119856047567,0.43218623481781376
6,spect,57,2,35,0.9374902328488826,0.5317683881064162
7,spect,57,2,35,0.9372549019607843,0.47561017829323177
8,spect,57,2,35,0.9374902328488826,0.4436277083552102
9,spect,57,2,35,0.9372549019607843,0.4367664877964341
10,spect,57,2,35,0.9372549019607843,0.4497143846287
11,spect,57,2,35,0.9372549019607843,0.42824616185271924
12,spect,57,2,35,0.9374119856047567,0.41708628780872126
13,spect,57,2,35,0.9374902328488826,0.440197716513506
14,spect,57,2,35,0.9372549019607843,0.41611549437636397
15,spect,57,2,35,0.9374119856047567,0.4672364672364673
16,spect,57,2,35,0.9374119856047567,0.5095173860911271
