nsel,atrain,atest,ftrain,ftest,nenhanced,nin,nout
58,0.8406593406593407,0.7032967032967034,0.7998562662467764,0.5851468792645264,21,83,3
59,0.8461538461538461,0.6923076923076923,0.8140589569160998,0.5590690690690691,21,83,3
60,0.8516483516483516,0.7032967032967034,0.822471469530293,0.5788969369164917,21,83,3
61,0.8516483516483516,0.6923076923076923,0.8240687007239368,0.570642883686362,21,83,3
62,0.8461538461538461,0.6923076923076923,0.8179334163988895,0.5680528621705092,22,83,3
63,0.8461538461538461,0.7032967032967034,0.8166612933165295,0.5848495920107173,22,83,3
64,0.8461538461538461,0.6923076923076923,0.8166612933165295,0.5680528621705092,22,83,3
65,0.8516483516483516,0.6703296703296703,0.8235449735449736,0.5353535353535354,22,83,3
66,0.8461538461538461,0.6703296703296703,0.8166612933165295,0.5353535353535354,22,83,3
67,0.8571428571428571,0.6703296703296703,0.8316095669036846,0.5361018208844296,23,83,3
68,0.8571428571428571,0.6813186813186813,0.8316095669036846,0.5434060888606344,23,83,3
69,0.8626373626373627,0.6813186813186813,0.8404658234846915,0.5502618438679819,23,83,3
70,0.8626373626373627,0.6703296703296703,0.8404658234846915,0.5432203389830509,23,83,3
71,0.8626373626373627,0.6593406593406593,0.8404658234846915,0.5290706026000144,23,83,3
72,0.8516483516483516,0.6703296703296703,0.8220527365921373,0.5568506359466812,23,83,3
73,0.8461538461538461,0.6813186813186813,0.8161298886335985,0.5714000099965012,23,83,3
74,0.8681318681318682,0.6593406593406593,0.8413019079685746,0.5279211936839056,24,83,3
75,0.8791208791208791,0.6813186813186813,0.8577892695539755,0.5698005698005698,24,83,3
76,0.8791208791208791,0.6813186813186813,0.8577892695539755,0.5698005698005698,24,83,3
77,0.8846153846153846,0.6703296703296703,0.8634742069524678,0.5527065527065528,24,83,3
78,0.8846153846153846,0.6703296703296703,0.8634742069524678,0.5527065527065528,24,83,3
79,0.8846153846153846,0.6703296703296703,0.8634742069524678,0.5527065527065528,24,83,3
